placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound
"{'x': 16474.719360351562, 'y': 214.32540893554688, 'z': -39.270111083984375, 'heading': 0.23394350707530975, 'pitch': -0.0005187148926779628, 'roll': 0.004191383253782988}",49.20208338116374,7.8265731546105854,214.3,109.7,1325,24.514,"{'x': 0.0111752721, 'y': -0.02824976, 'z': 0.08298358}",79.04279,19.08,935.9256,0,894,0.0,0,12,10120.53,5.508,470,14.707,60,41570,0,5.508199999999988
"{'x': 16439.34531021118, 'y': 214.1851806640625, 'z': -42.31600570678711, 'heading': 0.23781926929950714, 'pitch': -0.0008159799035638571, 'roll': 0.004033947363495827}",49.20211074277551,7.826086818934024,214.2,109.5,1332,24.514,"{'x': -0.0194361247, 'y': 0.109716043, 'z': 0.00129238842}",79.0783,29.52,935.9174,65,894,0.0,0,12,10150.95,5.516,471,14.729,60,41571,0,5.516399999999976
"{'x': 16408.97601890564, 'y': 214.0430145263672, 'z': -44.03468322753906, 'heading': 0.24379469454288483, 'pitch': -0.000677327043376863, 'roll': 0.0038844801019877195}",49.202126181847746,7.825669290554458,214.0,109.5,1333,24.514,"{'x': 0.009662622, 'y': -0.06147766, 'z': 0.0269854143}",79.10872,38.52,935.9067,69,894,0.0,0,12,10181.37,5.527,472,14.757,60,41572,0,5.5271000000000186
"{'x': 16373.950500488281, 'y': 213.91310119628906, 'z': -44.65323257446289, 'heading': 0.2488020956516266, 'pitch': -0.0003408264310564846, 'roll': 0.004666764289140701}",49.20213173834565,7.825187746622428,213.9,109.7,1336,24.514,"{'x': 0.00388204213, 'y': 0.0304992143, 'z': 0.0246965121}",79.1437454,45.72,935.894,72,894,0.0,0,12,10211.84,5.54,473,14.791,60,41573,0,5.539800000000014
"{'x': 16338.346099853516, 'y': 213.8534393310547, 'z': -44.76152038574219, 'heading': 0.24999035894870758, 'pitch': 0.00018908239144366235, 'roll': 0.005500426981598139}",49.20213271110716,7.824698244001084,213.9,110.0,1339,24.514,"{'x': -0.00530527625, 'y': -0.02355878, 'z': -0.116162978}",79.1793442,48.24,935.8806,73,894,0.0,0,12,10242.4,5.553,474,14.827,60,41574,0,5.553200000000061
"{'x': 16302.705474853516, 'y': 213.9713134765625, 'z': -44.59698486328125, 'heading': 0.25144556164741516, 'pitch': 0.0009943617042154074, 'roll': 0.005613504443317652}",49.202131233066176,7.824208243353613,214.0,109.9,1335,24.514,"{'x': -0.0321938135, 'y': 0.113055512, 'z': 0.06423742}",79.21498,48.24,935.8672,48,893,0.0,0,12,10272.93,5.567,475,14.863,60,41575,0,5.566599999999994
"{'x': 16267.677734375, 'y': 214.1808624267578, 'z': -43.96269989013672, 'heading': 0.2545134127140045, 'pitch': 0.0007718492997810245, 'roll': 0.005317188333719969}",49.202125535213376,7.8237266688718545,214.2,109.0,1317,24.514,"{'x': -0.0608381741, 'y': 0.08097197, 'z': 0.492538273}",79.2500153,2.88,935.8664,0,868,0.403443038,0,12,10303.21,5.567,476,14.865,60,41576,40,5.5674000000000206
"{'x': 16234.400390625, 'y': 214.3621826171875, 'z': -42.3016471862793, 'heading': 0.2611561715602875, 'pitch': 0.0006150585249997675, 'roll': 0.004930599592626095}",49.20211061379132,7.823269159499232,214.4,93.6,1127,24.514,"{'x': 0.03660833, 'y': -0.171302214, 'z': 5.610609}",79.2833939,0.0,935.8664,0,838,0.563513339,0,12,10329.21,5.567,477,14.865,60,41577,56,5.5674000000000206
"{'x': 16210.749145507812, 'y': 214.4478302001953, 'z': -39.96290969848633, 'heading': 0.2690902352333069, 'pitch': 9.285262058256194e-05, 'roll': 0.004229366779327393}",49.202089604651114,7.822943993332228,214.4,75.4,884,24.514,"{'x': 0.0366544724, 'y': 0.09907831, 'z': 4.715403}",79.30722,0.0,935.8664,0,840,0.715261936,0,12,10350.15,5.567,478,14.865,60,41578,72,5.5674000000000206
"{'x': 16192.475616455078, 'y': 214.51876831054688, 'z': -37.95430374145508, 'heading': 0.2576320469379425, 'pitch': 9.839266567723826e-05, 'roll': 0.006951576564460993}",49.20207156111934,7.822692762017754,214.5,55.8,860,24.514,"{'x': 1.319936, 'y': 0.009479939, 'z': 5.0581913}",79.325676,5.76,935.8648,0,833,0.332307667,0,11,10365.65,5.569,479,14.869,60,41579,34,5.569000000000074
"{'x': 16177.307434082031, 'y': 214.68521118164062, 'z': -40.69926452636719, 'heading': 0.1995730847120285, 'pitch': 0.002635428449138999, 'roll': 0.008628008887171745}",49.202096219408816,7.8224842241713,214.7,42.8,841,24.514,"{'x': 0.1481691, 'y': -0.09748908, 'z': 1.9125886}",79.3412,5.76,935.8632,0,835,0.0,0,10,10377.54,5.571,480,14.874,60,41580,1,5.570600000000013
"{'x': 16165.594512939453, 'y': 215.20529174804688, 'z': -45.71599197387695, 'heading': 0.1923201084136963, 'pitch': 0.0032999299000948668, 'roll': 0.008183591067790985}",49.202141285232095,7.8223231905490325,215.2,37.7,994,24.514,"{'x': -0.5010254, 'y': 0.4860853, 'z': 0.649144769}",79.35397,11.16,935.8601,37,837,0.0,0,9,10388.01,5.574,481,14.882,60,41581,0,5.573700000000031
"{'x': 16153.627410888672, 'y': 215.4223175048828, 'z': -46.92975997924805, 'heading': 0.2644009590148926, 'pitch': 0.0014753207797184587, 'roll': 0.010513102635741234}",49.20215218864573,7.822158662352536,215.4,36.6,965,24.514,"{'x': -0.9631047, 'y': -0.0320197344, 'z': -0.100719184}",79.36611,23.76,935.8535,40,840,0.0,0,9,10398.18,5.58,482,14.899,60,41582,1,5.580299999999966
"{'x': 16143.957977294922, 'y': 215.0872039794922, 'z': -40.31846618652344, 'heading': 0.376011461019516, 'pitch': -0.005287590902298689, 'roll': 0.007279729004949331}",49.202092798654775,7.822025723361662,215.1,37.4,988,24.514,"{'x': 2.26148844, 'y': 0.249895677, 'z': 0.0260806587}",79.37797,21.6,935.8475,42,842,0.0,0,9,10408.57,5.586,483,14.915,60,41583,0,5.586300000000051
"{'x': 16135.128295898438, 'y': 214.6570587158203, 'z': -31.48984718322754, 'heading': 0.36277341842651367, 'pitch': -0.003380070673301816, 'roll': 0.00771485036239028}",49.202013490183674,7.8219043295981905,214.7,38.1,1010,24.514,"{'x': -0.008899108, 'y': -0.00374235213, 'z': -0.237624824}",79.39046,26.64,935.8401,83,844,0.0,0,9,10419.15,5.594,484,14.935,60,41584,0,5.5937000000000126
"{'x': 16123.576675415039, 'y': 214.56668090820312, 'z': -25.87229347229004, 'heading': 0.3002910614013672, 'pitch': -0.00012184298248030245, 'roll': 0.0057480973191559315}",49.201963027070924,7.821745513597736,214.6,40.4,1075,24.514,"{'x': -1.02867281, 'y': 0.10855478, 'z': -0.497347474}",79.40336,52.92,935.8254,100,847,0.0,0,9,10430.37,5.608,485,14.974,60,41585,0,5.608400000000074
"{'x': 16112.39143371582, 'y': 214.55479431152344, 'z': -23.41016960144043, 'heading': 0.2813413143157959, 'pitch': 0.0003794928779825568, 'roll': 0.0037061364855617285}",49.20194090953705,7.821591734709887,214.6,41.9,1117,24.514,"{'x': -0.5047041, 'y': -0.00164602767, 'z': -0.461823583}",79.41478,47.52,935.8122,100,849,0.0,0,9,10442.01,5.622,486,15.01,60,41586,0,5.621600000000058
"{'x': 16098.47705078125, 'y': 214.5559539794922, 'z': -20.57653045654297, 'heading': 0.2830764651298523, 'pitch': 0.0004734079702757299, 'roll': 0.0035309421364217997}",49.20191545463995,7.821400434567224,214.6,44.3,1177,24.514,"{'x': 0.00551152, 'y': 0.0387915969, 'z': -0.5694537}",79.42895,58.32,935.796,100,852,0.0,0,9,10454.32,5.638,487,15.053,60,41587,0,5.63779999999997
"{'x': 16084.482345581055, 'y': 214.54959106445312, 'z': -17.532482147216797, 'heading': 0.2843855917453766, 'pitch': 0.00026637737755663693, 'roll': 0.0034753899089992046}",49.20188810961382,7.821208030124001,214.5,46.5,1236,24.514,"{'x': 0.009690895, 'y': 0.004684619, 'z': -0.54653573}",79.44323,58.68,935.7797,100,855,0.0,0,9,10467.24,5.654,488,15.096,60,41588,0,5.654099999999971
"{'x': 16069.37565612793, 'y': 214.5381622314453, 'z': -14.156556129455566, 'heading': 0.28534814715385437, 'pitch': 0.00028978975024074316, 'roll': 0.0034382413141429424}",49.20185778329314,7.821000337705218,214.5,48.8,1296,24.514,"{'x': -0.0057799127, 'y': 0.0104423808, 'z': -0.5373685}",79.45868,62.64,935.7623,100,858,0.0,0,9,10480.8,5.672,489,15.143,60,41589,0,5.671500000000037
"{'x': 16053.332901000977, 'y': 214.51974487304688, 'z': -10.53452205657959, 'heading': 0.28497371077537537, 'pitch': 0.0002980997960548848, 'roll': 0.0035634993109852076}",49.201825246156304,7.820779775905322,214.5,51.0,1355,24.514,"{'x': 0.0299054421, 'y': -0.009919979, 'z': -0.5239214}",79.47509,66.6,935.7438,100,861,0.0,0,9,10494.97,5.69,490,15.192,60,41590,0,5.690000000000055
"{'x': 16036.60269165039, 'y': 214.51730346679688, 'z': -6.9653425216674805, 'heading': 0.2824041545391083, 'pitch': 2.7586374926613644e-05, 'roll': 0.0035408837720751762}",49.201793183817685,7.8205497627275475,214.5,52.6,1071,24.514,"{'x': 0.000962164253, 'y': 0.07897261, 'z': -0.1665254}",79.49217,19.08,935.7385,11,864,0.0,0,10,10509.58,5.695,491,15.206,60,41591,0,5.695299999999975
"{'x': 16019.783493041992, 'y': 214.5221710205078, 'z': -3.6474523544311523, 'heading': 0.2808365225791931, 'pitch': 0.0005324132507666945, 'roll': 0.0034930724650621414}",49.20176337883954,7.820318526092161,214.5,53.3,1098,24.514,"{'x': -0.007699648, 'y': -0.10704466, 'z': -0.271380424}",79.50931,46.8,935.7255,100,867,0.0,0,10,10524.39,5.708,492,15.241,60,41592,0,5.708300000000008
"{'x': 16002.328872680664, 'y': 214.5517120361328, 'z': -0.24183984100818634, 'heading': 0.28058379888534546, 'pitch': 0.0004921150975860655, 'roll': 0.0037240467499941587}",49.201732785841756,7.820078553440772,214.6,54.8,1128,24.514,"{'x': -0.04437909, 'y': -0.0262346175, 'z': -0.370667756}",79.52706,56.88,935.7097,100,870,0.0,0,10,10539.61,5.724,493,15.283,60,41593,0,5.724100000000021
"{'x': 15984.620742797852, 'y': 214.6116485595703, 'z': 3.194739580154419, 'heading': 0.2805350720882416, 'pitch': 0.0010346597991883755, 'roll': 0.0036412496119737625}",49.20170191466478,7.819835095445631,214.6,56.4,1160,24.514,"{'x': 0.00037833862, 'y': -0.0470111221, 'z': -0.370564759}",79.5450745,57.6,935.6937,100,872,0.0,0,10,10555.28,5.74,494,15.326,60,41594,0,5.740099999999984
"{'x': 15965.891304016113, 'y': 214.69207763671875, 'z': 6.827077388763428, 'heading': 0.2804756760597229, 'pitch': 0.0010479786433279514, 'roll': 0.0035284755285829306}",49.20166928496833,7.819577596113624,214.7,57.9,1192,24.514,"{'x': -0.0168453343, 'y': -0.05588074, 'z': -0.350250781}",79.5641251,60.84,935.6768,100,875,0.0,0,10,10571.36,5.757,495,15.371,60,41595,0,5.757000000000062
"{'x': 15947.462028503418, 'y': 214.77125549316406, 'z': 10.393198013305664, 'heading': 0.2802010476589203, 'pitch': 0.001084064831957221, 'roll': 0.0033602253533899784}",49.20163725010825,7.819324223538546,214.8,59.4,1222,24.514,"{'x': 0.06533178, 'y': 0.0804805458, 'z': -0.3700384}",79.58287,59.4,935.6603,100,878,0.0,0,10,10587.86,5.774,496,15.415,60,41596,0,5.773500000000013
"{'x': 15927.699283599854, 'y': 214.88748168945312, 'z': 13.941850662231445, 'heading': 0.27700597047805786, 'pitch': 0.0012773971538990736, 'roll': 0.00329981604591012}",49.20160537216494,7.819052517927363,214.9,60.9,1252,24.514,"{'x': 0.0123832645, 'y': -0.0118374657, 'z': -0.329547673}",79.60293,63.0,935.6428,100,881,0.0,0,10,10604.78,5.791,497,15.462,60,41597,0,5.791000000000054
"{'x': 15911.105731964111, 'y': 215.00323486328125, 'z': 16.634109497070312, 'heading': 0.27523884177207947, 'pitch': 0.0012431322829797864, 'roll': 0.003082957584410906}",49.20158118730296,7.818824383570983,215.0,62.0,1275,24.514,"{'x': -0.0676905, 'y': 0.007932632, 'z': -0.3165924}",79.61971,52.92,935.6281,100,884,0.0,0,10,10622.0,5.806,498,15.501,60,41598,0,5.805700000000002
"{'x': 15890.135974884033, 'y': 215.1598663330078, 'z': 19.93923568725586, 'heading': 0.27462631464004517, 'pitch': 0.0015108378138393164, 'roll': 0.0029849442653357983}",49.201551496985054,7.818536083504793,215.2,63.4,1303,24.514,"{'x': -0.0285807271, 'y': -0.02554324, 'z': -0.284124136}",79.64092,66.6,935.6096,100,887,0.0,0,10,10639.61,5.824,499,15.551,60,41599,0,5.824200000000019
"{'x': 15869.599182128906, 'y': 215.3274688720703, 'z': 23.13661003112793, 'heading': 0.2745453715324402, 'pitch': 0.0016109759453684092, 'roll': 0.0028745229355990887}",49.20152277461401,7.818253735994137,215.3,64.7,1329,24.514,"{'x': 0.06965095, 'y': 0.007578367, 'z': -0.308695644}",79.66168,65.16,935.5915,100,890,0.0,0,10,10657.58,5.842,500,15.599,60,41600,0,5.842300000000023
"{'x': 15848.355010986328, 'y': 215.49855041503906, 'z': 26.38243865966797, 'heading': 0.2738434970378876, 'pitch': 0.0014900437090545893, 'roll': 0.002940927632153034}",49.201493616972726,7.817961663180744,215.5,65.9,1192,24.514,"{'x': 0.07180161, 'y': -0.10826207, 'z': -0.225344837}",79.68315,48.24,935.5781,0,894,0.0,0,10,10675.89,5.856,501,15.635,60,41601,0,5.85570000000007
"{'x': 15827.496398925781, 'y': 215.7088623046875, 'z': 29.352874755859375, 'heading': 0.2714783549308777, 'pitch': 0.0016923689981922507, 'roll': 0.0025192012544721365}",49.201466933213325,7.817674891177868,215.7,65.9,1042,24.514,"{'x': -0.110180408, 'y': -0.154875189, 'z': 0.0250619166}",79.70421,20.52,935.5724,100,896,0.0,0,11,10694.2,5.861,502,15.65,60,41602,0,5.861400000000003
"{'x': 15805.61996459961, 'y': 215.90444946289062, 'z': 32.14547348022461, 'heading': 0.2679935097694397, 'pitch': 0.00174511328805238, 'roll': 0.002770855790004134}",49.20144184698691,7.817374125773664,215.9,66.4,1050,24.514,"{'x': 0.200853854, 'y': -0.0219518524, 'z': -0.154812127}",79.72625,54.36,935.5573,100,899,0.0,0,11,10712.64,5.876,503,15.69,60,41603,0,5.8764999999999645
"{'x': 15784.038513183594, 'y': 216.11245727539062, 'z': 33.97869110107422, 'heading': 0.2614298164844513, 'pitch': 0.0016974536702036858, 'roll': 0.0024187974631786346}",49.20142537898816,7.817077415904878,216.1,67.2,1062,24.514,"{'x': 0.009775188, 'y': 0.0136968456, 'z': -0.20262742}",79.7478943,53.28,935.5425,100,901,0.0,0,11,10731.31,5.891,504,15.73,60,41604,0,5.891300000000001
"{'x': 15764.987030029297, 'y': 216.30062866210938, 'z': 35.043724060058594, 'heading': 0.25741177797317505, 'pitch': 0.0018343611154705286, 'roll': 0.0020983098074793816}",49.201415811678075,7.816815488986343,216.3,67.9,1073,24.514,"{'x': 0.003414503, 'y': 0.06551077, 'z': -0.215857312}",79.76696,46.8,935.5295,100,904,0.0,0,11,10750.17,5.904,505,15.764,60,41605,0,5.904300000000035
"{'x': 15746.038879394531, 'y': 216.50584411621094, 'z': 35.68393325805664, 'heading': 0.25393208861351013, 'pitch': 0.0017650346271693707, 'roll': 0.0019036495359614491}",49.2014100606073,7.816554982721949,216.5,68.5,1083,24.514,"{'x': 0.0145337265, 'y': -0.0101204924, 'z': -0.177552447}",79.7859039,46.44,935.5166,100,906,0.0,0,11,10769.2,5.917,506,15.799,60,41606,0,5.91719999999998
"{'x': 15723.358978271484, 'y': 216.7378692626953, 'z': 35.89096450805664, 'heading': 0.24974310398101807, 'pitch': 0.0019595432095229626, 'roll': 0.0018696123734116554}",49.20140820082245,7.816243170955605,216.7,69.4,1096,24.514,"{'x': 0.0009607577, 'y': -0.00198125746, 'z': -0.193059862}",79.80857,55.8,935.5011,100,909,0.0,0,11,10788.48,5.933,507,15.84,60,41607,0,5.932700000000068
"{'x': 15700.744171142578, 'y': 216.97308349609375, 'z': 35.43684005737305, 'heading': 0.24470891058444977, 'pitch': 0.0017306939698755741, 'roll': 0.0013826199574396014}",49.20141228027314,7.815932254125847,217.0,70.1,1108,24.514,"{'x': -0.00363031868, 'y': 0.0121000884, 'z': -0.182164624}",79.83117,55.8,935.4856,100,911,0.0,0,11,10807.95,5.948,508,15.882,60,41608,0,5.948200000000043
"{'x': 15677.56982421875, 'y': 217.22015380859375, 'z': 34.15830612182617, 'heading': 0.23875407874584198, 'pitch': 0.0020067475270479918, 'roll': 0.0016764698084443808}",49.20142376548636,7.815613644533636,217.2,71.0,1121,24.514,"{'x': -0.00203585159, 'y': -0.0607891679, 'z': -0.20444718}",79.85436,57.24,935.4697,100,914,0.0,0,11,10827.67,5.964,509,15.924,60,41609,0,5.96410000000003
"{'x': 15654.523529052734, 'y': 217.43255615234375, 'z': 32.0628776550293, 'heading': 0.23334795236587524, 'pitch': 0.0018574699060991406, 'roll': 0.001360459835268557}",49.20144258895444,7.815296795444902,217.4,71.8,1134,24.514,"{'x': 0.0368987955, 'y': 0.0471019074, 'z': -0.2522625}",79.87749,56.52,935.454,100,917,0.0,0,11,10847.61,5.98,510,15.966,60,41610,0,5.979800000000068
"{'x': 15631.357940673828, 'y': 217.653076171875, 'z': 28.741680145263672, 'heading': 0.22325587272644043, 'pitch': 0.0019988168496638536, 'roll': 0.0011333180591464043}",49.20147242364281,7.8149783062684435,217.7,72.6,1147,24.514,"{'x': 0.01429449, 'y': 0.0764811561, 'z': -0.26398173}",79.90088,57.6,935.438,100,919,0.0,0,11,10867.78,5.996,511,16.009,60,41611,0,5.995800000000031
"{'x': 15611.157974243164, 'y': 217.82669067382812, 'z': 24.67542839050293, 'heading': 0.21503055095672607, 'pitch': 0.0013706671306863427, 'roll': 0.0009574027499184012}",49.20150895123673,7.81470058957212,217.8,73.3,1157,24.514,"{'x': 0.05352162, 'y': 0.132407591, 'z': -0.20338285}",79.92147,50.4,935.424,100,922,0.0,0,11,10888.14,6.01,512,16.046,60,41612,0,6.009800000000041
"{'x': 15591.353530883789, 'y': 217.99942016601562, 'z': 19.499271392822266, 'heading': 0.20557110011577606, 'pitch': 0.0014080434339120984, 'roll': 0.0009585411171428859}",49.201555449233474,7.814428310674965,218.0,74.0,1168,24.514,"{'x': -0.004715398, 'y': 0.0157710873, 'z': -0.178925887}",79.94193,50.04,935.4101,100,924,0.0,0,11,10908.7,6.024,513,16.083,60,41613,0,6.0236999999999625
"{'x': 15567.791641235352, 'y': 218.17784118652344, 'z': 11.668791770935059, 'heading': 0.19409982860088348, 'pitch': 0.0014412078307941556, 'roll': 0.000801105285063386}",49.201625791306974,7.814104373000377,218.2,74.9,1182,24.514,"{'x': 0.0007567839, 'y': -0.121200234, 'z': -0.181970149}",79.96674,60.84,935.3932,100,927,0.0,0,11,10929.51,6.041,514,16.128,60,41614,0,6.04060000000004
"{'x': 15545.207382202148, 'y': 218.3211212158203, 'z': 2.3586301803588867, 'heading': 0.18332883715629578, 'pitch': 0.0009892011294141412, 'roll': 0.0007193327182903886}",49.20170942552895,7.813793876157268,218.3,75.8,1196,24.514,"{'x': 0.003155994, 'y': 0.03011529, 'z': -0.2517361}",79.9911652,59.4,935.3767,100,930,0.0,0,11,10950.57,6.057,515,16.172,60,41615,0,6.057099999999991
"{'x': 15522.77278137207, 'y': 218.42153930664062, 'z': -8.86063289642334, 'heading': 0.170793354511261, 'pitch': 0.0007885452941991389, 'roll': 0.0007067727856338024}",49.20181020942292,7.813485436871131,218.4,76.8,1211,24.514,"{'x': -0.14657329, 'y': -0.122307628, 'z': -0.2075602}",80.0162354,60.84,935.3598,100,933,0.0,0,11,10971.9,6.074,516,16.218,60,41616,0,6.074000000000069
"{'x': 15500.966217041016, 'y': 218.5038299560547, 'z': -21.905704498291016, 'heading': 0.16044816374778748, 'pitch': 0.000504637137055397, 'roll': 0.00043910526437684894}",49.201927394758904,7.813185632065762,218.5,77.7,1227,24.514,"{'x': -0.121741123, 'y': 0.00991463847, 'z': -0.191400453}",80.04163,61.92,935.3426,100,936,0.0,0,11,10993.48,6.091,517,16.264,60,41617,0,6.091200000000072
"{'x': 15479.657516479492, 'y': 218.5164337158203, 'z': -36.368099212646484, 'heading': 0.1510646492242813, 'pitch': 0.00021515095431823283, 'roll': 0.0003667052660603076}",49.2020573120668,7.812892672077774,218.5,78.8,1244,24.514,"{'x': -0.1569033, 'y': -0.0359520726, 'z': -0.247890726}",80.06737,62.28,935.3253,100,939,0.0,0,11,11015.37,6.109,518,16.31,60,41618,0,6.108500000000049
"{'x': 15459.080299377441, 'y': 218.51510620117188, 'z': -51.84601974487305, 'heading': 0.1448555886745453, 'pitch': 3.422683585085906e-05, 'roll': 0.0002691094414331019}",49.202196351956594,7.812609768798071,218.5,80.0,1261,24.514,"{'x': -0.00296440534, 'y': 0.06555911, 'z': -0.282556355}",80.0931,62.28,935.308,100,942,0.0,0,11,11037.59,6.126,519,16.356,60,41619,0,6.125800000000027
"{'x': 15442.835891723633, 'y': 218.51882934570312, 'z': -64.92742156982422, 'heading': 0.1402609646320343, 'pitch': 0.00014358575572259724, 'roll': 0.00020251510431990027}",49.202313863651035,7.812386434603787,218.5,80.8,1275,24.514,"{'x': 0.0117690424, 'y': -0.0164550245, 'z': -0.261200726}",80.113945,50.04,935.2941,100,944,0.0,0,11,11060.03,6.14,520,16.393,60,41620,0,6.139700000000062
"{'x': 15422.454856872559, 'y': 218.5478057861328, 'z': -82.85197448730469, 'heading': 0.1303785890340805, 'pitch': 0.00047727843048051, 'roll': 0.0004920391947962344}",49.202474881912956,7.812106228511072,218.5,81.9,1291,24.514,"{'x': -0.0366013572, 'y': 0.174235448, 'z': -0.214163661}",80.1410751,65.52,935.2759,100,947,0.0,0,11,11082.78,6.158,521,16.442,60,41621,0,6.157900000000041
"{'x': 15403.321811676025, 'y': 218.6864776611328, 'z': -101.49662017822266, 'heading': 0.12476270645856857, 'pitch': 0.001488601672463119, 'roll': 0.00030800356762483716}",49.202642368848736,7.811843180247065,218.7,82.8,1306,24.514,"{'x': 0.0284909923, 'y': -0.14275679, 'z': -0.263913065}",80.16777,64.08,935.2581,100,950,0.0,0,11,11105.78,6.176,522,16.489,60,41622,0,6.175700000000006
