placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound
"{'x': 1032.304925918579, 'y': 410.2542724609375, 'z': -1074.0562286376953, 'heading': 0.7127863764762878, 'pitch': -0.009123842231929302, 'roll': 0.001309081562794745}",49.21137898049498,7.614265063173141,410.3,105.6,1290,24.514,"{'x': 0.0281996652, 'y': -0.06893477, 'z': -0.689225733}",37.81749,55.44,944.7065,100,882,0.0,0,12,7678.04,5.677,554,15.158,80,40694,0,5.677099999999996
"{'x': 1061.1631660461426, 'y': 408.4262390136719, 'z': -1065.4199562072754, 'heading': 0.6957958340644836, 'pitch': -0.009797905571758747, 'roll': 0.0031674241181463003}",49.21130139989463,7.61466181705575,408.4,108.2,1321,24.514,"{'x': 0.0653784052, 'y': -0.129916236, 'z': -0.78973186}",37.84767,56.16,944.6909,95,882,0.0,0,12,7708.1,5.693,555,15.2,80,40695,1,5.692699999999945
"{'x': 1088.8265914916992, 'y': 406.50958251953125, 'z': -1053.080945968628, 'heading': 0.6737445592880249, 'pitch': -0.010160778649151325, 'roll': 0.0037820274010300636}",49.211190557186775,7.615042144179071,406.5,110.3,1333,24.514,"{'x': -0.0932592452, 'y': 0.05670221, 'z': -0.4742973}",37.8780441,6.48,944.6891,0,882,0.0,0,12,7738.74,5.694,556,15.204,80,40696,0,5.694499999999948
"{'x': 1115.4562759399414, 'y': 404.4554138183594, 'z': -1036.6023960113525, 'heading': 0.6529067158699036, 'pitch': -0.010678962804377079, 'roll': 0.002973295049741864}",49.21104252853103,7.615408259044385,404.5,112.0,1353,24.514,"{'x': -0.0232747663, 'y': 0.135395333, 'z': -0.489186645}",37.9094543,0.0,944.6891,0,882,0.0,0,12,7769.85,5.694,557,15.204,80,40697,0,5.694499999999948
"{'x': 1139.9372940063477, 'y': 402.35626220703125, 'z': -1016.3797912597656, 'heading': 0.629400908946991, 'pitch': -0.010735766962170601, 'roll': 0.004508911166340113}",49.21086086661268,7.615744833240356,402.4,113.6,1372,24.514,"{'x': 0.06021169, 'y': 0.0587383956, 'z': -0.4913269}",37.94131,0.0,944.6891,0,882,0.0,0,12,7801.41,5.694,558,15.204,80,40698,1,5.694499999999948
"{'x': 1161.072036743164, 'y': 400.2754821777344, 'z': -992.1384887695312, 'heading': 0.6016739010810852, 'pitch': -0.010447836481034756, 'roll': 0.005557572934776545}",49.21064310428344,7.616035401591084,400.3,115.0,1388,24.514,"{'x': -0.09931839, 'y': 0.258988768, 'z': -0.315080822}",37.973587,0.0,944.6891,0,882,0.0,0,12,7833.35,5.694,559,15.204,80,40699,1,5.694499999999948
"{'x': 1177.9765625, 'y': 398.2586975097656, 'z': -964.3135070800781, 'heading': 0.5761652588844299, 'pitch': -0.00972231850028038, 'roll': 0.0038880850188434124}",49.21039314936348,7.616267811336033,398.3,116.3,1404,24.514,"{'x': 0.0188100673, 'y': 0.169246733, 'z': -0.346129864}",38.00625,0.0,944.6891,0,882,0.0,0,12,7865.66,5.694,560,15.204,80,40700,1,5.694499999999948
"{'x': 1191.3484497070312, 'y': 396.3644714355469, 'z': -933.6439819335938, 'heading': 0.5610957145690918, 'pitch': -0.009179925546050072, 'roll': 0.0007190671167336404}",49.21011764159178,7.616451653044458,396.4,117.3,1417,24.514,"{'x': -0.090090394, 'y': 0.337274641, 'z': -0.193116218}",38.0397758,0.0,944.6891,0,882,0.0,0,12,7898.24,5.694,561,15.204,80,40701,0,5.694499999999948
"{'x': 1203.1571197509766, 'y': 394.5065002441406, 'z': -903.1698913574219, 'heading': 0.5580081343650818, 'pitch': -0.009253008291125298, 'roll': -0.00011357086623320356}",49.20984388943066,7.616614003058446,394.5,118.4,1430,24.514,"{'x': 0.0218117256, 'y': 0.0029328044, 'z': -0.354163855}",38.0725174,0.0,944.6891,0,882,0.0,0,12,7931.13,5.694,562,15.204,80,40702,0,5.694499999999948
"{'x': 1215.2823791503906, 'y': 392.6237487792969, 'z': -872.4902954101562, 'heading': 0.5632744431495667, 'pitch': -0.009182923473417759, 'roll': -0.0009435905958525836}",49.20956829119182,7.616780705661346,392.6,119.5,1444,24.514,"{'x': -0.101634063, 'y': 0.0230138935, 'z': -0.256106824}",38.10557,0.0,944.6891,0,881,0.0,0,12,7964.32,5.694,563,15.204,80,40703,3,5.694499999999948
"{'x': 1229.1949310302734, 'y': 390.7060546875, 'z': -842.2508850097656, 'heading': 0.5726075768470764, 'pitch': -0.009252363815903664, 'roll': -0.0010601591784507036}",49.20929664718894,7.616971980629984,390.7,120.6,1457,24.514,"{'x': -0.0447456874, 'y': 0.134751409, 'z': -0.35762}",38.1389236,0.0,944.6891,0,881,0.0,0,12,7997.82,5.694,564,15.204,80,40704,2,5.694499999999948
"{'x': 1244.9215393066406, 'y': 388.81622314453125, 'z': -813.2194213867188, 'heading': 0.5842448472976685, 'pitch': -0.00912482850253582, 'roll': -0.0014061462134122849}",49.209035854306954,7.617188195924692,388.8,121.6,1469,24.514,"{'x': -0.000740651041, 'y': 0.304674625, 'z': -0.19963935}",38.1720123,0.0,944.6891,0,881,0.0,0,12,8031.6,5.694,565,15.204,80,40705,2,5.694499999999948
"{'x': 1263.8581848144531, 'y': 386.8271179199219, 'z': -784.5064697265625, 'heading': 0.6004747152328491, 'pitch': -0.009663465432822704, 'roll': -0.003346033627167344}",49.20877792265352,7.617448544012296,386.8,122.5,1480,24.514,"{'x': 0.08853686, 'y': 0.0341986977, 'z': -0.2452344}",38.20649,0.0,944.6891,0,881,0.0,0,12,8065.63,5.694,566,15.204,80,40706,0,5.694499999999948
"{'x': 1285.9225463867188, 'y': 384.8649597167969, 'z': -757.7484130859375, 'heading': 0.6170490980148315, 'pitch': -0.009013762697577477, 'roll': -0.0025149513967335224}",49.208537552040504,7.617751893110591,384.9,123.6,1493,24.514,"{'x': -0.0574026778, 'y': -0.206446737, 'z': -0.420702249}",38.2412529,0.0,944.6891,0,881,0.0,0,12,8099.96,5.694,567,15.204,80,40707,0,5.694499999999948
"{'x': 1311.0708312988281, 'y': 383.0124206542969, 'z': -733.4695281982422, 'heading': 0.6362354159355164, 'pitch': -0.00795113667845726, 'roll': -0.0021622481290251017}",49.2083194521044,7.618097641140816,383.0,124.6,1504,24.514,"{'x': 0.0598456562, 'y': 0.266458631, 'z': -0.4668924}",38.2762833,0.0,944.6891,0,881,0.0,0,12,8134.57,5.694,568,15.204,80,40708,1,5.694499999999948
"{'x': 1338.0725402832031, 'y': 381.55126953125, 'z': -712.7595825195312, 'heading': 0.6528602838516235, 'pitch': -0.006651199888437986, 'roll': -0.0019593534525483847}",49.20813341234803,7.618468870738646,381.6,125.1,1510,24.514,"{'x': 0.0474436656, 'y': -0.0252218768, 'z': -0.289021224}",38.3103676,0.0,944.6891,0,881,0.0,0,12,8169.32,5.694,569,15.204,80,40709,0,5.694499999999948
"{'x': 1367.9332580566406, 'y': 380.3409423828125, 'z': -693.9083251953125, 'heading': 0.6662524342536926, 'pitch': -0.005297076888382435, 'roll': -0.0010582997929304838}",49.20796406939686,7.6188794070590085,380.3,125.2,1513,24.514,"{'x': 0.03269717, 'y': 0.0248825531, 'z': 0.05626091}",38.34572,0.0,944.6891,0,881,0.0,0,12,8204.1,5.694,570,15.204,80,40710,0,5.694499999999948
"{'x': 1398.79150390625, 'y': 379.34918212890625, 'z': -677.8584747314453, 'heading': 0.6794499158859253, 'pitch': -0.004280403256416321, 'roll': -0.0004063203523401171}",49.207819891796575,7.619303657768589,379.3,125.3,1514,24.514,"{'x': -0.0118644461, 'y': 0.115141906, 'z': 0.0753275156}",38.38053,0.0,944.6891,0,881,0.0,0,12,8238.91,5.694,571,15.204,80,40711,0,5.694499999999948
"{'x': 1430.7877502441406, 'y': 378.4830017089844, 'z': -664.2241058349609, 'heading': 0.6904824376106262, 'pitch': -0.004057739395648241, 'roll': -0.0004236993845552206}",49.20769741273714,7.619743554134666,378.5,125.3,1513,24.514,"{'x': 0.01685126, 'y': 0.188426211, 'z': 0.0707268044}",38.41534,0.0,944.6891,0,881,0.0,0,12,8273.72,5.694,572,15.204,80,40712,0,5.694499999999948
"{'x': 1464.1213073730469, 'y': 377.6871032714844, 'z': -652.5135040283203, 'heading': 0.7006497383117676, 'pitch': -0.003926296252757311, 'roll': -5.69182418530545e-07}",49.20759221509245,7.620201836349853,377.7,125.1,1511,24.514,"{'x': 0.004319878, 'y': 0.119653136, 'z': 0.27748403}",38.450695,0.0,944.6891,0,881,0.0,0,12,8308.47,5.694,573,15.204,80,40713,0,5.694499999999948
"{'x': 1498.0647583007812, 'y': 376.87261962890625, 'z': -642.8399047851562, 'heading': 0.7098188996315002, 'pitch': -0.0039025042206048965, 'roll': -1.612683445273433e-05}",49.20750531606942,7.62066850361318,376.9,125.0,1510,24.514,"{'x': 0.0008207038, 'y': -0.343358636, 'z': 0.0485015176}",38.48601,0.0,944.6891,0,881,0.0,0,12,8343.19,5.694,574,15.204,80,40714,0,5.694499999999948
"{'x': 1531.9057922363281, 'y': 375.947021484375, 'z': -635.1973495483398, 'heading': 0.7183506488800049, 'pitch': -0.004770735278725624, 'roll': 0.00011045933206332847}",49.207436662141674,7.621133762809378,375.9,125.0,1510,24.514,"{'x': -0.0524805561, 'y': -0.116869062, 'z': -0.131063461}",38.5207329,0.0,944.6891,0,881,0.0,0,12,8377.91,5.694,575,15.204,80,40715,0,5.694499999999948
"{'x': 1567.2454204559326, 'y': 374.8038330078125, 'z': -629.0442886352539, 'heading': 0.7252160310745239, 'pitch': -0.005726733710616827, 'roll': 0.0008355597965419292}",49.20738138850789,7.621619625240494,374.8,125.2,1512,24.514,"{'x': 0.180089027, 'y': 0.056513913, 'z': -0.05681119}",38.5566368,0.0,944.6891,0,881,0.0,0,12,8412.69,5.694,576,15.204,80,40716,0,5.694499999999948
"{'x': 1601.6382369995117, 'y': 373.40960693359375, 'z': -623.7882537841797, 'heading': 0.726431667804718, 'pitch': -0.0071884701028466225, 'roll': 0.0009511038078926504}",49.20733417295946,7.622092470550438,373.4,125.6,1517,24.514,"{'x': 0.001313298, 'y': 0.596482635, 'z': -0.180709869}",38.591465,0.0,944.6891,0,881,0.0,0,12,8447.58,5.694,577,15.204,80,40717,0,5.694499999999948
"{'x': 1636.8004989624023, 'y': 371.91717529296875, 'z': -618.6982116699219, 'heading': 0.727636992931366, 'pitch': -0.006684591993689537, 'roll': 0.0007751884986646473}",49.207288448542336,7.622575894483894,371.9,126.2,1524,24.514,"{'x': -0.0306808054, 'y': -0.263345152, 'z': -0.07345152}",38.6270332,0.0,944.6891,0,881,0.0,0,12,8482.64,5.694,578,15.204,80,40718,0,5.694499999999948
"{'x': 1672.1501007080078, 'y': 370.40167236328125, 'z': -613.8526611328125, 'heading': 0.7288401126861572, 'pitch': -0.006987093482166529, 'roll': 0.0004779993905685842}",49.20724492042037,7.623061894034778,370.4,126.8,1531,24.514,"{'x': -0.00694621541, 'y': 0.168020368, 'z': -0.150564879}",38.6627541,0.0,944.6891,0,881,0.0,0,12,8517.86,5.694,579,15.204,80,40719,0,5.694499999999948
"{'x': 1707.6846313476562, 'y': 368.8970031738281, 'z': -609.1813735961914, 'heading': 0.7294875979423523, 'pitch': -0.006909343414008617, 'roll': 0.0009554675198160112}",49.207202957722416,7.623550436057287,368.9,127.3,1538,24.514,"{'x': -0.0258254278, 'y': -0.0187617913, 'z': -0.143972829}",38.6986351,0.0,944.6891,0,881,0.0,0,12,8553.22,5.694,580,15.204,80,40720,0,5.694499999999948
"{'x': 1742.2247161865234, 'y': 367.4073181152344, 'z': -604.8209838867188, 'heading': 0.7304295897483826, 'pitch': -0.006971042603254318, 'roll': 0.0007860409095883369}",49.207163787854384,7.624025306066855,367.4,127.9,1544,24.514,"{'x': -0.008845371, 'y': -0.0348449, 'z': -0.181030333}",38.73349,0.0,944.6891,0,881,0.0,0,12,8588.75,5.694,581,15.204,80,40721,0,5.694499999999948
"{'x': 1776.346939086914, 'y': 365.9717712402344, 'z': -600.7158813476562, 'heading': 0.7312871217727661, 'pitch': -0.006958330981433392, 'roll': 0.0008784381789155304}",49.20712691125953,7.624494431154149,366.0,128.4,1551,24.514,"{'x': -0.018966347, 'y': 0.003797235, 'z': -0.128614321}",38.7678947,0.0,944.6891,0,881,0.0,0,12,8624.42,5.694,582,15.204,80,40722,0,5.694499999999948
"{'x': 1812.4025573730469, 'y': 364.4497375488281, 'z': -596.5602645874023, 'heading': 0.7321005463600159, 'pitch': -0.006937688682228327, 'roll': 0.0009026853367686272}",49.207089580889786,7.624990137284588,364.4,128.8,1556,24.514,"{'x': -0.0117790494, 'y': 0.460238516, 'z': -0.00141959032}",38.80423,0.0,944.6891,0,880,0.0,0,12,8660.2,5.694,583,15.204,80,40723,0,5.694499999999948
"{'x': 1848.6298522949219, 'y': 362.90509033203125, 'z': -592.5776443481445, 'heading': 0.732946515083313, 'pitch': -0.006901716347783804, 'roll': 0.0008070627227425575}",49.20705380456712,7.625488203689648,362.9,129.4,1563,24.514,"{'x': -0.009400131, 'y': 0.308448553, 'z': 0.03506571}",38.8407173,0.0,944.6891,0,880,0.0,0,12,8696.14,5.694,584,15.204,80,40724,0,5.694499999999948
"{'x': 1883.822265625, 'y': 361.39154052734375, 'z': -588.8187866210938, 'heading': 0.7325166463851929, 'pitch': -0.006820740643888712, 'roll': 0.0009271602029912174}",49.2070200383281,7.625972042155382,361.4,130.0,1570,24.514,"{'x': -0.0208136737, 'y': 0.03751516, 'z': -0.154593319}",38.876152,0.0,944.6891,0,880,0.0,0,12,8732.25,5.694,585,15.204,80,40725,0,5.694499999999948
"{'x': 1920.3037719726562, 'y': 359.8436279296875, 'z': -584.4596176147461, 'heading': 0.7291651368141174, 'pitch': -0.00667131133377552, 'roll': 0.0021156510338187218}",49.20698087942578,7.626473603554237,359.8,130.5,1576,24.514,"{'x': 0.308024883, 'y': -0.06513599, 'z': -0.0443365425}",38.9129333,0.0,944.6891,0,879,0.0,0,12,8768.5,5.694,586,15.204,80,40726,2,5.694499999999948
"{'x': 1956.7673950195312, 'y': 358.2693786621094, 'z': -578.9629287719727, 'heading': 0.7262548208236694, 'pitch': -0.0068151624873280525, 'roll': 0.0010105264373123646}",49.20693150205565,7.6269749190867815,358.3,131.1,1582,24.514,"{'x': 0.0698399, 'y': -0.003900826, 'z': -0.327085525}",38.949852,0.0,944.6891,0,879,0.0,0,12,8804.92,5.694,587,15.204,80,40727,0,5.694499999999948
"{'x': 1993.3617858886719, 'y': 356.71343994140625, 'z': -573.4016189575195, 'heading': 0.7258709073066711, 'pitch': -0.006827418692409992, 'roll': 0.000534500228241086}",49.206881544188114,7.627478032464274,356.7,131.5,1588,24.514,"{'x': -7.58674e-05, 'y': -0.0835849643, 'z': -0.232965559}",38.986908,0.0,944.6891,0,879,0.0,0,12,8841.45,5.694,588,15.204,80,40728,0,5.694499999999948
"{'x': 2030.0896301269531, 'y': 355.1659240722656, 'z': -567.7616882324219, 'heading': 0.7254229784011841, 'pitch': -0.0065848333761096, 'roll': 0.0010183812119066715}",49.206830880060146,7.627982980608617,355.2,131.9,1593,24.514,"{'x': -0.0295459088, 'y': -0.22067146, 'z': 0.0108720083}",39.02411,0.0,944.6891,0,879,0.0,0,12,8878.09,5.694,589,15.204,80,40729,0,5.694499999999948
"{'x': 2066.3253993988037, 'y': 353.61785888671875, 'z': -562.0437355041504, 'heading': 0.7244473099708557, 'pitch': -0.0068624806590378284, 'roll': 0.0013071463909000158}",49.20677951505181,7.628481163522211,353.6,132.5,1600,24.514,"{'x': -0.03129491, 'y': 0.0141213126, 'z': -0.1354122}",39.060833,0.0,944.6891,0,879,0.0,0,12,8914.9,5.694,590,15.204,80,40730,0,5.694499999999948
"{'x': 2103.2869453430176, 'y': 352.0447692871094, 'z': -556.081600189209, 'heading': 0.7249576449394226, 'pitch': -0.006678672507405281, 'roll': 0.0008731637499295175}",49.206725956524004,7.628989324685047,352.0,133.0,1606,24.514,"{'x': -0.0216129553, 'y': -0.211852342, 'z': -0.1599493}",39.0983162,0.0,944.6891,0,879,0.0,0,12,8951.84,5.694,591,15.204,80,40731,0,5.694499999999948
"{'x': 2139.8765182495117, 'y': 350.4949035644531, 'z': -550.8805770874023, 'heading': 0.7309566736221313, 'pitch': -0.006885513197630644, 'roll': -3.699685476021841e-05}",49.20667923515227,7.629492371823386,350.5,133.4,1611,24.514,"{'x': 0.00285501219, 'y': 0.05510649, 'z': -0.06287661}",39.13532,0.0,944.6891,0,879,0.0,0,12,8988.9,5.694,592,15.204,80,40732,0,5.694499999999948
"{'x': 2176.7940216064453, 'y': 348.79034423828125, 'z': -547.3885803222656, 'heading': 0.7369316220283508, 'pitch': -0.008483587764203548, 'roll': 0.00038992788176983595}",49.206647866155095,7.629999927472253,348.8,134.1,1619,24.514,"{'x': -0.0916766152, 'y': -0.137559474, 'z': -0.3166251}",39.17245,0.0,944.6891,0,879,0.0,0,12,9026.15,5.694,593,15.204,80,40733,0,5.694499999999948
"{'x': 2213.3567962646484, 'y': 347.20697021484375, 'z': -544.7830810546875, 'heading': 0.7413158416748047, 'pitch': -0.006548671051859856, 'roll': -0.00047063795500434935}",49.20662446066401,7.630502606178249,347.2,134.6,1625,24.514,"{'x': 0.06387274, 'y': -0.310013562, 'z': -0.117581472}",39.20915,0.0,944.6891,0,878,0.0,0,12,9063.54,5.694,594,15.204,80,40734,0,5.694499999999948
"{'x': 2250.1053619384766, 'y': 345.71270751953125, 'z': -543.7413330078125, 'heading': 0.7484786510467529, 'pitch': -0.0065342141315341, 'roll': -0.00029430523863993585}",49.20661510252489,7.631007839208641,345.7,135.0,1630,24.514,"{'x': 0.01878692, 'y': 0.022616284, 'z': -0.172950208}",39.2459564,0.0,944.6891,0,878,0.0,0,12,9101.04,5.694,595,15.204,80,40735,0,5.694499999999948
"{'x': 2288.2240142822266, 'y': 344.2127380371094, 'z': -544.2388648986816, 'heading': 0.754718542098999, 'pitch': -0.006459271535277367, 'roll': -0.000726959784515202}",49.20661957190947,7.631531908703189,344.2,135.3,1634,24.514,"{'x': 0.163306311, 'y': 0.0168992728, 'z': -0.132230446}",39.28412,0.0,944.6891,0,878,0.0,0,12,9138.62,5.694,596,15.204,80,40736,0,5.694499999999948
"{'x': 2325.790985107422, 'y': 342.7492370605469, 'z': -545.7768974304199, 'heading': 0.7588090896606445, 'pitch': -0.006373287178575993, 'roll': -0.0015741308452561498}",49.20663338822757,7.632048393473809,342.7,135.7,1639,24.514,"{'x': -0.092816636, 'y': -0.4544295, 'z': -0.1358699}",39.3217545,0.0,944.6891,0,878,0.0,0,12,9176.31,5.694,597,15.204,80,40737,0,5.694499999999948
"{'x': 2364.621612548828, 'y': 341.26422119140625, 'z': -548.7969856262207, 'heading': 0.765079915523529, 'pitch': -0.00619972450658679, 'roll': -0.001807533553801477}",49.20666051801733,7.632582251468387,341.3,136.0,1642,24.514,"{'x': 0.0258522816, 'y': 0.004581336, 'z': -0.07265021}",39.3607445,0.0,944.6891,0,878,0.0,0,12,9214.09,5.694,598,15.204,80,40738,0,5.694499999999948
"{'x': 2402.796112060547, 'y': 339.8036193847656, 'z': -553.0383224487305, 'heading': 0.769665002822876, 'pitch': -0.006325399968773127, 'roll': -0.0022729351185262203}",49.20669861841998,7.633107088770696,339.8,136.3,1646,24.514,"{'x': -0.0454596281, 'y': 0.163367316, 'z': -0.06365482}",39.3991928,0.0,944.6891,0,878,0.0,0,12,9251.95,5.694,599,15.204,80,40739,0,5.694499999999948
"{'x': 2440.8558654785156, 'y': 338.364501953125, 'z': -558.8061599731445, 'heading': 0.7773131132125854, 'pitch': -0.006190389860421419, 'roll': -0.003212275682017207}",49.20675043154902,7.633630348500776,338.4,136.6,1650,24.514,"{'x': 0.07575523, 'y': 0.20486632, 'z': -0.199387118}",39.43773,0.0,944.6891,0,878,0.0,0,12,9289.89,5.694,600,15.204,80,40740,0,5.694499999999948
"{'x': 2478.1763916015625, 'y': 336.9253234863281, 'z': -565.6639823913574, 'heading': 0.7800458073616028, 'pitch': -0.006250533740967512, 'roll': -0.003520658705383539}",49.20681203613416,7.634143445057424,336.9,136.9,1653,24.514,"{'x': 0.0372192636, 'y': 0.354651451, 'z': -0.00354800932}",39.475708,0.0,944.6891,0,878,0.0,0,12,9327.92,5.694,601,15.204,80,40741,0,5.694499999999948
"{'x': 2516.0636291503906, 'y': 335.4176025390625, 'z': -573.3458061218262, 'heading': 0.7837498784065247, 'pitch': -0.00652677658945322, 'roll': -0.0038422090001404285}",49.20688104281517,7.634664332974788,335.4,137.2,1657,24.514,"{'x': -0.0266076643, 'y': 0.03889521, 'z': -0.0935708061}",39.51441,0.0,944.6891,0,878,0.0,0,12,9366.03,5.694,602,15.204,80,40742,0,5.694499999999948
"{'x': 2553.796356201172, 'y': 333.8932189941406, 'z': -582.1624526977539, 'heading': 0.7892375588417053, 'pitch': -0.006736273877322674, 'roll': -0.004534486681222916}",49.206960243736624,7.635183096624015,333.9,137.5,1661,24.514,"{'x': -0.05634033, 'y': 0.119170547, 'z': -0.116917655}",39.5532,0.0,944.6891,0,878,0.0,0,12,9404.22,5.694,603,15.204,80,40743,0,5.694499999999948
"{'x': 2591.1805419921875, 'y': 332.3231201171875, 'z': -592.7114791870117, 'heading': 0.7970730066299438, 'pitch': -0.006853905040770769, 'roll': -0.004797904286533594}",49.20705500682043,7.6356970683975955,332.3,137.9,1666,24.514,"{'x': 0.00345522678, 'y': -0.0904754847, 'z': -0.264209}",39.59209,0.0,944.6891,0,878,0.0,0,12,9442.53,5.694,604,15.204,80,40744,0,5.694499999999948
"{'x': 2628.1640090942383, 'y': 330.750244140625, 'z': -604.9307708740234, 'heading': 0.8036741614341736, 'pitch': -0.006620919331908226, 'roll': -0.004630488809198141}",49.20716477408316,7.636205530940711,330.8,138.2,1670,24.514,"{'x': 0.034918312, 'y': 0.06100469, 'z': -0.07862424}",39.6310844,0.0,944.6891,0,878,0.0,0,12,9480.92,5.694,605,15.204,80,40745,0,5.694499999999948
"{'x': 2662.3082733154297, 'y': 329.2784729003906, 'z': -617.7898406982422, 'heading': 0.8106604814529419, 'pitch': -0.006448039785027504, 'roll': -0.004311746452003717}",49.20728028854439,7.63667495906033,329.3,138.6,1674,24.514,"{'x': -0.03490924, 'y': -0.139044255, 'z': -0.124379545}",39.66761,0.0,944.6891,0,878,0.0,0,12,9519.42,5.694,606,15.204,80,40746,0,5.694499999999948
